B10-C0-1	B10-C0-2	B10-C0-3	B10-H0-1	B10-H0-2	B10-H0-3	B11-C0-1	B11-C0-2	B11-C0-3	B11-H0-1	B11-H0-2	B11-H0-3	B10-C3-1	B10-C3-2	B10-C3-3	B10-H3-1	B10-H3-2	B10-H3-3	B11-C3-1	B11-C3-2	B11-C3-3	B11-H3-1	B11-H3-2	B11-H3-3	B10-C12-1	B10-C12-2	B10-C12-3	B10-H12-1	B10-H12-2	B10-H12-3	B11-C12-1	B11-C12-2	B11-C12-3	B11-H12-1	B11-H12-2	B11-H12-3	B10-C24-1	B10-C24-2	B10-C24-3	B10-H24-1	B10-H24-2	B10-H24-3	B11-C24-1	B11-C24-2	B11-C24-3	B11-H24-1	B11-H24-2	B11-H24-3
BraA06g027860.3.5C	8.91485484921377	9.16395451373309	8.0858127712648	9.43828471143019	8.23844654319434	8.66086229454241	6.72367204110921	7.6228500293656	7.0913653009955	7.5371433021278	7.64001068123532	8.22283257350487	7.79298926978937	7.75962888041359	7.77173295379758	8.35062535269401	7.74675167353107	8.13160370898084	6.7262572099002	7.26822882790851	7.38745181612293	8.58152746449572	8.19691313528048	8.38245290083273	8.43266430244717	7.72189676119388	7.97813348624436	7.0914642552904	7.28937850627913	7.14360784483656	7.00622164198192	8.42249704149081	8.2825489102082	7.32087103473056	7.20760160218847	6.70648774906384	8.30350702798396	8.57910881453388	7.58719869266783	5.92341363911173	6.16445936909098	6.35998055465224	6.94926705841989	7.21516665476855	6.58188772777394	6.5889241012775	5.94613896052908	6.08976911730054
BraA06g028170.3.5C	6.67912811753332	6.45251248254237	6.51311323916587	6.2820605864835	6.1965457482455	5.93994349080921	8.45352299890405	8.30547310043608	8.19874445904429	7.5997303498681	8.02813449133587	7.76716151411674	6.76523346302299	6.5081751064415	6.45487303981693	5.66356392323541	5.98654738308384	5.52356889330786	7.95151732698124	8.26406562077425	8.01922004228711	7.18105579324148	7.19773256454462	7.09791449518551	7.6873798400894	7.24086078925325	7.78060448128002	6.36366795054481	6.18969696502891	6.70809036618895	8.9023441575065	8.57665543708456	8.81414248017209	8.10929233208202	8.06314914094762	7.71033550587253	6.66796266987921	6.56048303756599	6.15926140692449	4.80920010475956	5.402914052647	4.95420699105265	7.93127500355791	8.13759352167212	8.47019761367623	7.13573043102166	6.91211808939707	6.62516342009925
BraA06g028770.3.5C	2.61729311160873	2.61729311160873	3.19754269209982	2.61729311160873	3.6354881827849	3.21217214280758	6.46418746442188	6.69843939023672	6.67432447213582	7.16625575776589	6.72894563511182	6.71510334217566	3.19538682494737	3.25484608136455	2.61729311160873	3.43176572049813	2.61729311160873	3.48789739341901	6.69774156409193	6.72197987272119	6.41187195762877	6.84394663504206	7.36116182264449	6.88009879760547	2.61729311160873	2.61729311160873	3.16517663800818	2.61729311160873	3.12113433491781	3.61643499380009	6.92773166613847	6.99213368875754	7.05127452707711	7.37136115648055	7.329490451338	7.8020441881101	2.61729311160873	3.62139063848923	3.20930325532436	3.82561130208809	3.57613101386408	3.44955197862727	6.78672910368468	7.06530483114936	6.456508286158	7.77183030252716	7.83958243159577	7.98241099946738
BraA06g028790.3.5C	6.09439358100145	6.11757084409202	5.99993680646091	6.19123843065917	6.13200312977684	5.93994349080921	5.06929147437761	4.9777206117958	4.33335203840411	4.96224697565701	4.88982534390661	4.82502797205095	5.7685937320884	6.20705197126271	5.69252465368562	6.10763919809019	5.49891504350194	5.96200598514271	4.88680093213073	4.34599030977767	4.05003966856116	3.55116082992786	3.9763906497585	3.88375261553888	5.85246686054086	5.16151483835634	5.41743869580069	4.82728808780504	4.86411644585569	4.9524412880094	4.27678777823432	4.17533649801614	3.72517287318978	3.86395569428613	3.76142522051169	3.6990192329862	5.9563312471795	5.57226954075813	5.87731412007959	4.18465317972043	5.07235000311224	4.60716577868144	4.42355266013311	4.59241360578765	4.60482808482844	3.35475380225702	3.9544765356722	3.16501105699402
BraA06g028930.3.5C	5.33160557868803	4.91946444020221	4.57083614635185	4.39915417941002	5.1552633021288	4.31494493844815	3.76295070388502	3.48184997034097	4.23306022308064	4.12296574824147	3.8379897089076	4.64977067225747	4.56442673826413	4.12250573536734	4.06304495229918	4.18906221996294	3.91153402203494	3.48789739341901	4.01199297042779	3.93769657144503	3.65033527898462	3.91678264013734	3.9763906497585	4.27824924943642	5.39749523333196	5.01813246771224	4.70334105524165	4.39958529515445	3.48143720683954	4.00462560737123	3.82126137417443	5.15252241818902	3.84886301493618	4.19714122464342	3.51251005917518	3.96798515024587	5.0001788018782	5.12580703572437	4.73183762420375	4.07765812494508	3.84103769480909	4.22111586121834	4.70880695810993	4.12331672935077	3.95562519597579	5.22818876366958	4.99283681620416	5.32093235513432
BraA06g029370.3.5C	3.52599052720121	3.5062532575956	3.43254169195943	3.68795822598527	3.91503146900477	3.45282569141768	3.2012967605539	3.95624905586959	3.51238253173791	3.17071973571466	3.40282669972369	2.61729311160873	3.6058403006311	4.73848081864367	3.8132251058256	4.56917381146681	4.67691295175298	4.28979865173268	3.62192726098668	3.65371506031207	3.80220865169181	3.55116082992786	3.42087910777769	3.43331807477451	3.89418177065342	4.20304417541368	4.47382920500316	4.28065341733884	4.14614013356952	4.61574832805131	2.61729311160873	3.10785797090731	3.18134522334548	3.64527026865981	3.86452570105776	3.11006869658521	4.00720209479921	3.89748292424872	4.12505622587394	4.60971544444174	4.63299771678109	4.4669749318977	3.46656352939852	3.864365036851	2.61729311160873	4.40199728211245	3.84477409467899	4.26819002724745
BraA06g029380.3.5C	9.75462396082741	9.5629433218324	9.66715664123952	11.0054068031132	10.5080369797946	11.5646122828976	9.50729100282287	10.9283734566566	9.65684299584155	11.1964551167527	10.1144927709958	10.6909601422961	11.3327750495533	11.2466541746069	11.1297087575847	12.1963609389435	11.6525699473615	11.7728009225327	10.4079918342044	10.6858461042861	10.2976305485428	10.4603915975881	10.6901356302652	10.4812852732507	13.0110461119721	12.7584173414199	13.222733149239	12.7337683919122	12.3409511753766	12.1485384460392	12.9221414074901	12.7793231533434	12.7370715432663	12.5672649197425	11.8833584600962	11.6941575647973	10.4596270578739	10.2551112303595	11.1332486149561	11.8215818661748	11.072636908722	11.3288329248604	10.1060058426418	9.41029816992491	9.39033074552754	10.40233261701	11.0616721256014	10.6970367295624
BraA06g029650.3.5C	5.078980256871	4.97792975127765	5.05628258884531	4.95916041066509	5.06364072702917	5.15176644749757	4.28659886785389	4.27900518208562	3.25520780735555	3.56463245257486	3.5736906929262	3.20252385559975	4.35135543010161	4.73848081864367	4.7891216792547	5.05434099564046	4.13024179218721	4.81817161255416	4.45362732222651	3.93769657144503	2.61729311160873	3.6896952187843	3.42087910777769	3.75691116735661	3.15268522703445	2.61729311160873	2.61729311160873	3.91505018380748	2.61729311160873	4.34890493702417	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	4.34000281394399	4.37667318832338	5.22735365368168	4.07765812494508	4.04950746914724	4.79217926025825	4.05000141998523	4.00165135934065	3.66814824908195	3.14156294204269	2.61729311160873	3.16501105699402
BraA06g030450.3.5C	4.90114608422109	5.13943851412273	5.47985399023186	4.39915417941002	4.47637955195075	5.35687273022412	6.30501146707378	6.12150051391473	6.1347211755094	6.32836608897233	5.46094869200682	5.28328164601362	4.85517116485616	4.59140752651806	5.20622384560941	5.90298702109071	6.58998425541608	5.96200598514271	5.91111286928312	5.47502316540526	6.27505133656355	7.58652846572157	6.41080318760038	6.46685771074804	7.34414030317372	7.56210592432262	7.10207946266182	6.74796909900932	7.44790984385998	6.59795002604335	7.53319100385655	7.14629252579268	6.63354224987393	8.54559632723337	8.37735134025274	8.42303142749326	3.8694319652638	4.29552045219395	4.84680317807423	4.28250881863302	4.63299771678109	5.5264629840553	5.63846782417265	5.20386930710101	5.12972646375517	5.32209725166778	5.37679470866903	5.94922473797626
BraA06g030500.3.5C	6.69679216096259	7.26569682443633	7.20780796908462	6.91216491228081	6.90999823476403	6.59293323866268	6.26709011506365	6.27845209810466	5.76168009158695	6.1341311971466	5.88706375653195	5.74246070333044	7.13757532895235	7.41263194032942	6.90927833593826	5.90298702109071	6.55787882080964	6.29614932476098	6.39407453654196	6.8380191573208	5.90184243806053	5.5809541353611	5.34508433073624	5.05822445510368	7.38164978331706	7.08392819666519	7.0831071118303	6.7981468668222	6.5932932157123	6.85889057255316	6.57939931800664	6.01564500649067	6.1997928474435	5.89646831114642	5.77292414030406	5.89107821831837	7.23842593296401	6.83352457947014	7.19113584854725	8.08223485621352	7.26250549330899	7.76004968705879	5.97964448458805	6.25560353813745	6.74385754352549	6.55145330952533	6.88927965512931	6.4874176424179
BraA06g030700.3.5C	10.3150805814385	10.4003084498214	10.5186191956644	10.7528231688486	10.1812364321757	10.8133184348073	9.16446111747631	9.49295087207302	9.11267452983094	9.32642834099836	9.2005188140983	9.35995016538701	9.90054282740066	9.87510309932193	9.79109937172196	10.3470307434258	10.3315305249225	10.2570111004543	8.47992665772131	8.68691171086987	8.61832820523259	8.9090394030025	9.02262469459746	8.85099131932893	9.68847287601201	9.65438616147783	9.7770895709358	10.4277436409143	10.6620428027867	10.5659996453322	8.67749916052899	8.57936037190425	8.56186430873891	9.03111793918112	8.85382510348594	9.01130834508746	10.3564806276473	10.1814206036097	10.5326118116054	12.1455319179136	11.2804214714329	11.3533486544276	9.22306803403714	9.16880351479095	9.28935222582217	9.74156697590193	9.77055825494979	9.95078069903683
BraA06g030860.3.5C	9.50525652191016	9.66261228438001	9.25929683667781	9.58947340017376	9.21445276648253	9.18620399840242	10.6821842096352	10.3067153293032	10.5587795843655	9.0411534890465	9.62351101936942	9.73228176219766	8.20315611968717	8.37180656470376	8.30227871423957	8.08845162182295	7.94531494199087	8.45418705605713	9.54771506375298	9.65962818085129	9.67720481869024	9.59539038329554	9.48074790018798	9.42113814554689	7.68137931553999	7.70499299352698	7.84388365681885	6.49139381565346	6.5932932157123	6.09545809611347	8.74376382459236	8.91960860920685	9.05479634211125	7.19834147329456	7.36555545594575	7.0985708514816	9.28987105754088	9.17603325664505	8.6433653965847	7.45238066868268	7.7001995102514	7.41399919581943	9.5648765199286	10.2605987226443	9.89014867214233	6.19380425198756	6.47894186994679	5.86216660340685
BraA06g031000.3.5C	5.79759322349917	5.98575724622931	5.92954701118159	7.81716234471716	6.49866727658638	7.35185112669388	7.13372315643069	7.82430708707901	7.23866490965333	7.94320582053939	7.42963617884705	7.56344877503808	7.25559168199285	6.80485062440412	6.82635754794198	4.56917381146681	5.46417324940804	5.23881433958583	7.12968037441242	7.71705128025902	6.87037346888517	6.09830469300382	6.37711258839063	5.69671582886196	6.05335679097907	6.48638294500522	6.5859907120275	4.78622160330717	4.39706482563357	4.83609039674362	7.17423077583588	6.70482376707035	7.00924481547946	5.68210798707834	5.18768787810626	5.06860787577975	6.90918026468441	7.15983197559877	6.49890005107631	6.89674018608161	6.54542983060189	6.32241160674659	7.44293651359882	7.25031218269813	7.52698610989566	6.27286950237065	7.55089864391343	6.70186594245538
BraA06g031050.3.5C	5.5449602093425	6.3493694895888	6.02264330747077	5.72325542418931	5.83971720520412	6.29377277337546	6.2082450916101	6.89066514676705	6.32345605540928	7.57224922226601	7.34104032389007	7.7535285469001	5.62796912380664	5.91565451925663	5.62791005555456	5.40980981717455	5.96209028444054	5.44801210916313	6.98398455667565	6.54533004600854	6.68271954941728	6.25845961425553	6.1760781279212	6.60830462434504	5.87389023289369	5.84504750631648	6.0712594064669	5.85513031707521	5.5066719469712	5.66034092046201	6.72594071456816	7.09419761907753	6.87522808800803	7.16600512275556	7.30740930739684	7.35615905154166	6.28919923338032	6.4451281194207	6.24203756383935	6.67240704527757	7.11397061877418	7.31271964127093	6.66713964465227	6.10929091812008	6.5294938404362	8.12098524222702	8.08998961681288	8.34223738473551
BraA06g031530.3.5C	4.3574547383454	3.85604968756618	4.63463428940124	3.98020516311728	4.22951230866672	4.39684041967728	2.61729311160873	2.61729311160873	3.70525312653211	2.61729311160873	3.40282669972369	3.20252385559975	3.99040326161565	3.86367597854152	3.47469252897133	3.88142674014354	3.7822027399261	4.19159113783496	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	3.18913744701237	2.61729311160873	4.15838066245142	3.51564795146247	3.69446160265708	4.65462073101278	4.45236016847699	4.56675211251043	3.48060859148714	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	4.12927936757735	4.01127330655502	4.38909013691407	4.28250881863302	4.2243920581409	4.73340245903382	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873
BraA06g031540.3.5C	6.12092049428718	5.77778637048232	5.77728165252702	5.16942511624504	5.06364072702917	4.96200988660466	2.61729311160873	2.61729311160873	2.61729311160873	3.17071973571466	3.17613576796499	3.20252385559975	5.13604827330759	5.04683005304041	4.96111506441693	5.44417855316433	4.7974685613888	5.09602182247861	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	5.69261947047606	5.59542505793066	5.50708673218997	5.48550189244556	5.53089512022	5.49586430368577	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	3.13962147493366	2.61729311160873	5.52007372378071	5.25172243209469	5.58986076971521	5.54911210535849	5.89325561771273	6.223914266465	3.22208817225104	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873
BraA06g031600.3.5C	4.83616714950585	5.13943851412273	5.01035125170443	4.1002716798751	4.80277459946215	5.15176644749757	3.76295070388502	3.95624905586959	3.70525312653211	2.61729311160873	3.40282669972369	4.10896767420169	4.62806990700572	4.42496248451898	4.1691460221802	5.22381452854653	5.00973692851997	4.38047553806976	3.44293448305628	3.65371506031207	3.80220865169181	3.55116082992786	3.18913744701237	3.61036930831088	3.78888766061112	3.64931885660981	3.69446160265708	3.1219282595406	4.27826795375398	4.08236727280631	2.61729311160873	2.61729311160873	3.41006161103528	3.13937081653598	2.61729311160873	2.61729311160873	5.16265271407604	4.6564138714296	4.30747945859807	3.48381212043093	3.57613101386408	3.90804991884441	4.05000141998523	3.864365036851	3.48143111118926	2.61729311160873	3.57912300786205	2.61729311160873
BraA06g032330.3.5C	5.02228383703956	4.41454533515261	3.88258942327549	5.06838560822599	4.03016761265348	4.02792042300359	3.89038844836128	3.66865072389093	2.61729311160873	3.17071973571466	3.5736906929262	2.61729311160873	3.6058403006311	3.86367597854152	3.94558416661136	4.18906221996294	3.45188242439874	2.61729311160873	3.7700171474525	3.22413853155959	2.61729311160873	4.40184263065456	4.40895168216301	4.35873690286212	3.53442841286484	3.8687748316211	3.38759905673603	3.82420036156672	3.6103812331386	2.61729311160873	3.66716150501199	3.9622756115925	3.72517287318978	4.04326352324544	3.35205129750408	3.46280799597083	4.59980831994373	4.29552045219395	3.7780733269569	3.48381212043093	3.95044776509006	2.61729311160873	2.61729311160873	3.25521424574894	3.48143111118926	3.14156294204269	3.17938548921165	3.16501105699402
BraA06g032490.3.5C	6.99668298833903	7.26569682443633	7.10593331815698	7.48783177544621	7.56519864091781	7.62390203088708	3.61569493093885	3.66865072389093	3.70525312653211	4.28390326308698	3.94716102463174	3.76526983822191	7.56834369792157	7.67610768809365	7.67255419406637	8.14073806357559	7.71082408096449	8.09559757935831	3.20503657896796	3.22413853155959	3.22210537278544	3.80982794192223	3.42087910777769	3.19810239142692	7.80793917031769	7.73860443513036	7.54470529599784	8.02310278446667	8.42965915805127	8.4087562753595	3.82126137417443	2.61729311160873	3.72517287318978	3.35170236098846	3.76142522051169	3.11006869658521	7.26177560439618	7.27016310530964	7.31990842209493	8.54571808164875	8.4875605192306	8.32998912020589	3.46656352939852	3.7052637851007	3.66814824908195	3.35475380225702	2.61729311160873	2.61729311160873
BraA06g032590.3.5C	5.5449602093425	4.91946444020221	5.1853913898457	6.09421931080065	4.85921221813144	5.60081965231611	3.2012967605539	3.23312959665292	2.61729311160873	3.82667183890475	3.40282669972369	2.61729311160873	6.50360358849755	5.97328711793978	6.69222860744052	7.13467641145187	6.2309504284354	6.45690802238658	2.61729311160873	2.61729311160873	2.61729311160873	3.16267128463836	2.61729311160873	2.61729311160873	4.66198341660616	4.2730575409854	4.80432632207787	5.01541805476636	3.82238662741541	5.19007691728319	2.61729311160873	2.61729311160873	2.61729311160873	3.13937081653598	2.61729311160873	3.11006869658521	5.59667143547934	5.4034144487257	5.14179792827482	4.37287166492036	5.15303334035837	4.84842731767909	3.22208817225104	2.61729311160873	3.82237834985903	2.61729311160873	2.61729311160873	2.61729311160873
BraA06g032610.3.5C	6.48935207989254	6.58544358486253	6.77495904298009	6.48663113039667	6.74792951359629	7.17269266900298	3.61569493093885	3.48184997034097	3.51238253173791	3.70500000211251	3.8379897089076	2.61729311160873	9.83895945272374	9.60418948808371	9.96063551896344	8.70675202313145	8.73115061480896	8.99667952839668	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	6.2939844801843	5.94536154472987	6.0712594064669	6.51562375028315	5.45692165300205	5.78740982851962	3.48060859148714	3.69433551910053	3.84886301493618	3.51208918647392	2.61729311160873	3.31087693967487	6.19482342164807	6.2025066946996	6.46491594446691	3.48381212043093	4.2243920581409	5.09865551346661	3.80217626180038	2.61729311160873	3.2328269460761	3.51576951235497	2.61729311160873	2.61729311160873
