B10-C0-1	B10-C0-2	B10-C0-3	B10-H0-1	B10-H0-2	B10-H0-3	B11-C0-1	B11-C0-2	B11-C0-3	B11-H0-1	B11-H0-2	B11-H0-3	B10-C3-1	B10-C3-2	B10-C3-3	B10-H3-1	B10-H3-2	B10-H3-3	B11-C3-1	B11-C3-2	B11-C3-3	B11-H3-1	B11-H3-2	B11-H3-3	B10-C12-1	B10-C12-2	B10-C12-3	B10-H12-1	B10-H12-2	B10-H12-3	B11-C12-1	B11-C12-2	B11-C12-3	B11-H12-1	B11-H12-2	B11-H12-3	B10-C24-1	B10-C24-2	B10-C24-3	B10-H24-1	B10-H24-2	B10-H24-3	B11-C24-1	B11-C24-2	B11-C24-3	B11-H24-1	B11-H24-2	B11-H24-3
BraA09g021370.3.5C	6.4689125344813	6.5299791341704	6.59077941175073	6.23737360365771	6.2980087642089	6.27405934864005	7.02478324880798	7.17815241489549	6.83752918807308	6.26076120956807	6.94139563539984	5.87570573392986	6.07958035240791	6.5651985543299	5.95135352111564	6.06464637408581	6.18952731735252	6.13887850248851	7.76537020023875	7.23690785849937	6.5195381130583	6.37165342799396	6.34260733018382	6.1946739653211	8.11881020348634	7.43798292684842	7.45907641897077	6.69597076741929	6.51161214257851	7.63030221618262	7.69967718586835	8.03410866961012	8.15847936642018	7.18226421790094	7.61358601797968	6.78448717390043	5.83590890622753	6.57622814448606	6.64256220874794	5.86754366802237	6.16445936909098	6.1180903988733	6.69798565251669	6.38827425393399	7.38721022783728	5.32209725166778	6.26430949042113	5.90636614712284
BraA09g021410.3.5C	6.24660133199633	6.16704977845605	6.72076788272286	6.06889249010152	5.81239671144295	5.69357550793289	6.81820865195197	6.45776012948125	6.25557834352568	6.07620622512012	6.50939239419865	5.68541518079524	6.20292524076725	5.72712870320672	5.56016571375847	5.30125608981326	5.35439609033022	5.59523517174176	7.41838940987347	6.72197987272119	6.50214766818878	6.02088533352174	5.82107214758442	5.54678528966728	7.56886080333231	7.13536118242659	7.17555915263173	6.4289583333158	6.2772411929991	7.1822174605998	7.46080339791099	7.33121289726441	7.94693934319737	6.91664643867466	7.0744136137094	5.87320312056652	6.04036316900589	5.77886300539688	6.02528824804413	5.18290982360696	5.64221713149306	5.97972234546889	6.51946529367253	6.69153338669463	6.86142209645248	4.98004075397152	5.40987751694439	4.98503626677751
BraA09g021540.3.5C	4.76781021438756	4.91946444020221	4.80896744246624	4.56379659991115	4.68200803269716	4.67896730579271	4.70705564468096	4.86504161185913	5.25207682986431	4.87118654221071	4.37216780091231	5.02739315006629	4.42655221792299	4.73848081864367	4.06304495229918	4.80716060738372	4.73859020191378	5.2832749456326	4.93839855751605	4.7774433805208	4.99468362665976	4.88927495130573	4.78174893942607	5.1873975509647	4.43594184860847	4.20304417541368	3.81507437709409	4.45494144290058	4.50528045461018	5.19007691728319	4.91974367982187	5.18214364923462	4.80877783350315	4.19714122464342	4.39605179426531	4.18180506447349	5.0001788018782	4.98698735403893	4.84680317807423	5.39819390792203	4.84649651161952	5.5264629840553	4.70880695810993	5.04799295049299	5.12972646375517	4.7695984535548	4.94769682741387	4.89749662987074
BraA09g023650.3.5C	3.26505852622205	3.5062532575956	3.88258942327549	3.68795822598527	3.7853879723133	3.45282569141768	2.61729311160873	2.61729311160873	2.61729311160873	3.82667183890475	3.71528715838492	4.00637672674971	3.42955093875329	3.51188265995971	2.61729311160873	3.75479452847563	2.61729311160873	3.83115678766502	3.44293448305628	3.46940301932178	3.46658735157	3.38411645710081	3.9763906497585	3.99648471275953	3.67067686771074	3.96256058153616	3.69446160265708	3.32740854351413	3.6103812331386	4.15500647406786	3.2322326445812	3.45908352248336	3.95888502101863	3.35170236098846	3.13962147493366	3.11006869658521	3.51613330718345	4.29552045219395	3.44884943169503	3.95917110653691	3.40485416290286	3.90804991884441	3.65030668231043	3.51239142888826	3.2328269460761	3.35475380225702	3.9544765356722	3.92206946227969
BraA09g024360.3.5C	2.61729311160873	3.25077305265149	3.43254169195943	3.24476781667217	3.21318003889144	3.45282569141768	3.61569493093885	2.61729311160873	3.86435298713282	3.70500000211251	3.40282669972369	3.43945030302575	3.75177420225375	3.25484608136455	3.22795875838457	3.99397910457006	3.45188242439874	2.61729311160873	4.20920450959814	4.05455946423353	4.15534125188507	4.10258648065865	3.59541192133811	3.88375261553888	4.15838066245142	3.64931885660981	3.81507437709409	3.48277292958765	3.99650072180872	3.12429477865974	4.86225872391125	3.69433551910053	4.58511799651982	4.33283165096049	4.12350582030942	3.79706922744992	2.61729311160873	2.61729311160873	2.61729311160873	3.95917110653691	3.17759546172342	3.62987805867688	2.61729311160873	4.12331672935077	3.48143111118926	3.35475380225702	4.14484321077789	4.10851692042811
BraA09g026170.3.5C	3.88277184508706	4.50016163978901	3.75585260113764	4.20864106286209	4.22951230866672	3.78348678356145	4.19985806473476	4.18131896745916	4.23306022308064	4.12296574824147	4.22054170275319	4.76919428130786	3.6058403006311	3.86367597854152	3.22795875838457	4.91160921979617	4.31317460296899	4.81817161255416	3.89815119912577	4.34599030977767	4.05003966856116	5.20895560371768	5.15515363707891	5.63865735065751	3.37022999024688	3.8687748316211	3.38759905673603	5.81636788126969	5.0122937655982	5.02471811856214	4.52926563514924	4.55877243246219	4.05848165603561	5.58627544273852	5.04826406731752	5.4815778684499	4.00720209479921	3.44248791673731	3.62903406901235	5.18290982360696	5.03012690714214	5.87934496317066	4.57422486650648	4.33336782120137	4.18060705347858	5.05570766522094	4.85254498745131	5.44730449211748
BraA09g026840.3.5C	6.58738386068047	6.97933968794254	7.018891531073	7.28433417639718	6.99672062479259	7.19373766863621	6.18807673513849	6.94497853810011	6.47030322391278	7.07120266734928	6.69026234789451	6.56662440878924	4.62806990700572	4.80618383719178	4.72639321281718	5.72040241290821	6.18952731735252	6.0405242486074	5.66581915823139	5.64620818366451	5.50349440781333	6.00085143350971	6.05313557299625	5.57808570600611	5.69261947047606	5.19511085550458	5.6447542293582	6.06771907535478	6.11238871964256	6.2928088064942	5.96811290875734	6.0316722523616	5.51238835382768	6.408364123794	6.4233803587725	6.26376543515774	7.16601175889835	7.11751503315028	7.53919298336403	9.09860251771739	8.69758120085979	8.99652425686353	6.39303939659617	6.79051503639718	6.81845686649078	9.06970092235372	9.18239453723726	9.34121008387205
BraA09g027100.3.5C	4.61924803299556	5.13943851412273	4.75342060966317	4.90100852327492	4.91333390401182	4.31494493844815	4.36740859890998	4.3692167808984	4.33335203840411	4.66763667414638	4.84155866854765	4.87858455377228	4.68868685451034	5.25087512247192	4.72639321281718	5.1833854482179	5.05791618018133	5.19286051895598	4.52528402365086	4.25674443197747	3.80220865169181	5.43789581645238	5.15515363707891	5.1873975509647	5.13480987090001	4.76934351385996	4.59377618161547	5.14895153440723	5.55470418565218	5.25097177446781	4.17920889259624	4.55877243246219	4.38693316868965	5.77180668066779	5.61194389453077	5.63887510489563	4.87979255222211	4.93733004240335	4.5375700907457	5.61884856072851	5.30133590222387	5.30970157541663	4.2516576051727	3.864365036851	4.27825706593594	5.54515104048655	5.92366838816512	5.44730449211748
BraA09g028420.3.5C	4.76781021438756	4.85830742445667	5.05628258884531	4.90100852327492	4.96533552401557	4.96200988660466	5.11385971257918	4.9225748665414	4.87164582471629	4.6113180864119	5.18621926956867	5.6559982038094	4.74657850645629	4.80618383719178	4.72639321281718	4.91160921979617	5.14940351464275	5.48630397067801	5.03596606604384	4.89411992324205	4.15534125188507	5.0182154894161	4.66919255747566	4.96468434964457	4.66198341660616	4.57252675455607	4.47382920500316	4.82728808780504	5.11357508157241	5.39234157586571	5.17509261130142	4.95972764313879	5.31559862538528	5.18669141421146	5.65985480345846	5.3309443843947	4.51910147148647	4.37667318832338	4.95253095081852	5.47570209802926	5.402914052647	5.30970157541663	5.53843559104657	5.10196841579674	5.31009204348542	5.59573725553032	5.83003121839002	5.06719852769941
BraA09g033420.3.5C	4.83616714950585	4.85830742445667	5.22583980805097	4.56379659991115	4.74379459214222	5.35687273022412	4.36740859890998	3.66865072389093	4.42588677831304	4.03302450188901	4.50686345878181	4.58561674772361	5.17765543750239	4.51095946072356	4.7891216792547	5.63425624198577	5.27603886527817	5.44801210916313	4.45362732222651	4.5800810090435	4.34072620622827	5.05857617592542	5.27223982498241	4.96468434964457	3.98962289581398	3.76535903332815	4.19156302484424	4.45494144290058	4.69715743140001	4.2877585627787	3.66716150501199	3.3077940978024	3.18134522334548	3.64527026865981	4.45547297219062	3.88611251411794	4.87979255222211	4.6564138714296	4.46555912819587	4.92704686710508	4.89483640522373	4.95420699105265	3.93346029055631	4.33336782120137	4.6746811389387	4.339357987151	3.84477409467899	4.70279499856192
BraA09g033680.3.5C	7.14539287210791	7.00663419072954	6.98484119909405	7.54366389852537	6.92271254153067	6.78576329338645	5.02320075223811	4.86504161185913	5.34372524323527	5.12765539161629	5.63626698211481	7.17049375272167	7.37337886158803	7.27171068065037	7.37535395518518	6.73199619928755	7.158979249934	7.2528091481719	5.57350676487508	6.70679150201768	5.09378166464982	6.34021878509913	6.11593673399362	6.38177289784146	7.04998548026981	6.66068821460064	6.39867583892805	6.05117272514746	5.99655708887939	6.12766024919052	5.07867736183625	4.95972764313879	4.8591582934542	5.70507557076087	5.79448589014097	6.58089694995687	6.66796266987921	5.95896227313882	6.28168787255438	6.38664858599073	6.27406287003236	6.674839321881	4.57422486650648	5.10196841579674	5.88910989429991	5.12735059700787	5.64950154522276	6.12749307434256
BraA09g039990.3.5C	4.02181189941822	2.61729311160873	3.43254169195943	3.49795046765577	2.61729311160873	4.13185391346125	3.43774859079071	2.61729311160873	2.61729311160873	3.17071973571466	3.5736906929262	4.28980346143971	2.61729311160873	3.25484608136455	3.47469252897133	2.61729311160873	2.61729311160873	2.61729311160873	3.44293448305628	3.46940301932178	6.12367982887682	3.16267128463836	2.61729311160873	3.19810239142692	3.89418177065342	3.35465300752393	3.16517663800818	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	3.58491735060066	4.23427291985525	2.61729311160873	3.13962147493366	2.61729311160873	2.61729311160873	3.76940876253062	3.20930325532436	2.61729311160873	3.57613101386408	2.61729311160873	3.22208817225104	3.25521424574894	3.2328269460761	3.14156294204269	2.61729311160873	2.61729311160873
BraA09g041550.3.5C	6.14696107970182	6.06630582180038	5.5126141239879	5.72325542418931	5.86651835533914	5.56848163628601	5.31712480144432	5.47060108203791	5.34372524323527	5.9090646964094	6.09994633171588	5.74246070333044	5.7685937320884	5.65821951922426	6.29914284967061	6.32333785012499	5.77789933611071	6.20841864441114	5.25288117212639	4.83707488674808	5.27257784995572	5.78315546234266	5.76970341528097	5.97917944794127	6.19579799823147	6.58856945120902	6.51682028084558	6.87494912819692	6.34629724927955	6.27856237065871	5.99420699374819	5.54111605053095	6.39265437968304	6.09986306782713	5.89760698406388	5.99382638290629	6.5776025444807	5.95896227313882	6.37624075373978	6.63965649801509	6.73573494827254	7.08587103715868	5.81936036581977	5.51059023233849	5.08063761752156	6.51297446033248	5.87762608871421	6.58521410951881
BraA09g041810.3.5C	2.61729311160873	3.99254031119756	4.19046321513188	4.39915417941002	3.21318003889144	4.54581615036972	2.61729311160873	2.61729311160873	3.25520780735555	3.56463245257486	2.61729311160873	3.76526983822191	3.75177420225375	3.25484608136455	3.22795875838457	5.51046253762122	3.21149152361055	3.67590433675053	2.61729311160873	2.61729311160873	2.61729311160873	3.38411645710081	3.42087910777769	3.43331807477451	3.15268522703445	2.61729311160873	2.61729311160873	2.61729311160873	4.14614013356952	4.08236727280631	2.61729311160873	2.61729311160873	2.61729311160873	3.13937081653598	3.35205129750408	3.31087693967487	4.74733283621493	4.77611582034236	6.07136547102592	5.27311319761886	4.44562794057323	5.05220859191522	3.46656352939852	2.61729311160873	3.2328269460761	4.46157249561851	5.34289993816543	6.07052444740938
BraA09g042850.3.5C	6.64313275004167	6.83449350291322	6.51311323916587	6.25989234166885	5.86651835533914	5.0602245328181	6.73756501312942	6.12150051391473	6.42986518967414	5.69385392481909	6.76661211732754	6.83673144045213	7.49029154184635	7.38131524662052	7.68826411002767	5.69227105873144	6.03422983996771	6.27471804122671	7.20241372582788	8.45287174813385	7.60601935691264	6.46200553951482	6.92307843799543	5.72486786190252	6.8501826269559	6.91756105048099	6.70265032079608	5.96541332077321	6.0306284567514	5.68233410989348	6.14142365685411	6.04752031100648	6.27297968395685	5.68210798707834	5.83664352329594	6.04253256576361	5.77160940700163	5.54009867964553	6.4123742947224	5.31608164993568	5.55722273376513	6.07345087749694	5.90177467823781	7.01166407356284	7.46344242652045	4.8144601063434	5.03650487325229	5.38556264667232
BraA09g044520.3.5C	5.46351395415546	5.98575724622931	6.77495904298009	5.54973544979358	5.7845358598142	4.74068865925465	6.22813158102395	6.19089586772477	5.15385258093865	5.40814403435084	4.98138895418122	4.71086148959065	6.22248116614043	5.82454206921296	5.89780159785836	6.47836841878212	6.58998425541608	6.29614932476098	5.29241121151965	4.89411992324205	5.57264646929063	6.25845961425553	6.41080318760038	5.66798726084517	7.47483090028313	6.98456819289831	6.76357799109859	7.03405655416671	7.46655233735781	7.00398737429353	5.99420699374819	6.49076835705633	6.08242716329102	7.42697457715547	7.0744136137094	7.20153650008407	5.43901396537791	6.26227302531957	6.26200068289375	5.27311319761886	5.72234442395349	5.9304243263636	5.60591324009968	5.34374706846276	6.04734443387129	5.12735059700787	5.44218783502236	5.61759844720831
BraA09g045110.3.5C	4.61924803299556	4.41454533515261	4.09712419383403	4.20864106286209	4.03016761265348	3.78348678356145	4.87456700833328	4.86504161185913	4.6680662169311	4.12296574824147	4.29877531934604	3.76526983822191	3.99040326161565	4.73848081864367	5.20622384560941	5.00843353043093	5.00973692851997	4.38047553806976	4.65738988290518	5.32105290636786	4.70885857151329	4.01368516243575	4.83457728231821	4.81077464381593	4.15838066245142	4.2730575409854	4.59377618161547	4.07599399354966	4.45236016847699	4.46262869099393	4.52926563514924	4.60495460927962	4.8591582934542	4.56556299246145	4.45547297219062	4.04396980132697	3.70974608232995	3.89748292424872	4.02152052612028	4.60971544444174	4.44562794057323	4.02265158104808	4.50116695222522	4.93306875157088	5.08063761752156	4.0488650962479	3.72145503379913	4.01931231207216
BraA09g046080.3.5C	6.38409787558101	5.95785668948189	5.72263514709071	6.09421931080065	5.66721940774742	5.93994349080921	5.15700836907134	5.35276871804825	5.20384815999742	5.30955453927845	5.26021862404004	5.6559982038094	5.0029559723437	4.87055920165767	5.16062335507364	6.41153503967531	6.08036050160996	6.11492131689302	4.88680093213073	4.7774433805208	4.64333664249635	5.85205989282644	6.009668238688	6.0693402467468	5.83071307696333	6.16056635367101	6.23575519656495	5.81636788126969	5.66801551120795	5.63799692047305	4.67294849312087	5.51834445666636	5.27988939434459	5.70507557076087	5.72878288686128	5.573621128119	6.21901035425948	5.88457196750698	5.85107223748367	5.68527172099455	5.07235000311224	5.27001859123436	4.94219190013718	5.20386930710101	5.26718058135275	5.05570766522094	5.2358983913346	5.53505235767775
BraA09g048460.3.5C	6.58738386068047	6.6212603551772	5.85546788429058	6.16759741242795	6.33665365276608	6.12784758744235	5.35439568396241	5.31114627094948	5.34372524323527	5.20334592491299	5.71631346543554	5.95000178928445	5.8211259963391	5.82454206921296	5.9773877638204	5.9272429635626	5.42853947625375	5.82060133033361	4.7186460218711	4.7774433805208	5.27257784995572	6.15371836765305	4.83457728231821	5.57808570600611	6.70359288033001	6.81606056348016	6.86711959621086	5.87411920801405	5.79290368027443	5.76701377093648	5.57591252303305	6.21108463460027	5.76358202738797	6.04722349989798	6.03039341654637	6.07409788654428	6.46105184984859	6.26227302531957	5.62140590837346	5.35774865522593	5.55722273376513	5.5264629840553	5.22996737069588	5.20386930710101	4.74093174284838	5.64455546285348	5.27250010256118	5.7693810411853
BraA09g049810.3.5C	3.52599052720121	4.11352787014083	3.60943596783108	4.63865870590316	3.7853879723133	3.91294396350404	3.2012967605539	3.82294712746296	3.86435298713282	3.17071973571466	2.61729311160873	3.89293626757693	2.61729311160873	3.25484608136455	3.47469252897133	3.60850309111151	3.21149152361055	4.08419751755851	3.20503657896796	3.22413853155959	3.46658735157	2.61729311160873	3.18913744701237	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	3.12113433491781	2.61729311160873	3.2322326445812	3.79200284069094	3.58239792875754	2.61729311160873	2.61729311160873	2.61729311160873	3.25792229592892	3.62139063848923	3.20930325532436	2.61729311160873	3.40485416290286	3.62987805867688	3.46656352939852	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873
BraA09g049820.3.5C	5.23608594966797	4.91946444020221	4.27678517129265	6.44799511061761	5.24109836192566	5.66333442579184	6.2082450916101	6.16813840765452	6.50962830769184	5.64119951618838	6.38552940693698	6.32886716529644	5.36858355705528	4.93194243274758	5.16062335507364	6.97075177205208	5.19293371705897	6.23086323586822	4.88680093213073	5.32105290636786	5.50349440781333	6.43251883046945	6.5073537831047	6.04733194242369	4.66198341660616	4.76934351385996	4.26864633443071	3.32740854351413	4.39706482563357	3.48675374129247	4.07252720566813	5.15252241818902	5.16681232441041	3.64527026865981	4.04390424828928	2.61729311160873	4.94134541677534	5.08110268177647	5.14179792827482	3.23454744784269	3.17759546172342	3.44955197862727	5.95416129066528	6.20848522931542	5.35170495800129	3.35475380225702	3.17938548921165	2.61729311160873
